HOST,seq_num,is_image,add_orderid,add_side,add_price,add_qty,add_position,update_orderid,update_side,update_price,update_qty,update_position,delete_orderid,delete_side,trade_orderid,trade_side,trade_qty,trade_price
2019-09-17 04:58:02.3861 UTC,1568671807407780000,,7186427515476010000,BUY,0.27,50000,12,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.386131 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.386199 UTC,1568671807407780000,,7186427515476010000,BUY,0.27,30000,11,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.386233 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.386291 UTC,1568671807407780000,,7186427515476010000,BUY,0.27,900,10,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.38634 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.386387 UTC,1568671807407780000,,7186427515476010000,BUY,0.27,21900,9,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.386436 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.386491 UTC,1568671807407780000,,7186427515476010000,BUY,0.27,2800,8,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.38654 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.386592 UTC,1568671807407780000,,7186427515476010000,BUY,0.27,400,7,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.386642 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.3867 UTC,1568671807407780000,,7186427515476010000,BUY,0.27,100,6,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.386761 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.386815 UTC,1568671807407780000,,7186427515476010000,BUY,0.27,300,5,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.386861 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.386905 UTC,1568671807407780000,,7186427515476000000,BUY,0.27,300,4,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.386955 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.387002 UTC,1568671807407780000,,7186427515476020000,BUY,0.27,200,3,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.387051 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.387093 UTC,1568671807407780000,,7186427515476020000,BUY,0.27,1800,2,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.387143 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.387212 UTC,1568671807407780000,,7186427515476010000,BUY,0.27,400,1,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.387261 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.38731 UTC,1568671807407780000,,7186427515476010000,SELL,0.27,5700,1,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.38736 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.387427 UTC,1568671807407780000,,7186427515476000000,SELL,0.27,4000,2,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.387476 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.38753 UTC,1568671807407780000,,7186427515476010000,SELL,0.27,900,3,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.38758 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.387626 UTC,1568671807407780000,,7186427515476010000,SELL,0.27,600,4,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.387675 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.387725 UTC,1568671807407780000,,7186427515476030000,SELL,0.27,8100,5,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.387778 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.387824 UTC,1568671807407780000,,7186427515476030000,SELL,0.27,13900,6,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.387876 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.387944 UTC,1568671807407780000,,7186427515475810000,SELL,0.27,146400,7,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.388014 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.388064 UTC,1568671807407780000,,7186427515476010000,SELL,0.27,100,8,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.388113 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.388176 UTC,1568671807407780000,,7186427515476020000,SELL,0.27,4700,9,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.388231 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.388287 UTC,1568671807407780000,,7186427515476030000,SELL,0.27,1200,10,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.388336 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.388395 UTC,1568671807407780000,,7186427515476010000,SELL,0.27,2100,11,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.38845 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.388501 UTC,1568671807407780000,,7186427515476010000,SELL,0.27,1900,12,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.388555 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.38861 UTC,1568671807407780000,,7186427515476010000,SELL,0.27,2600,13,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.388665 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.388714 UTC,1568671807407780000,,7186427515476010000,SELL,0.27,300,14,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.388764 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.388822 UTC,1568671807407780000,,7186427515476010000,SELL,0.27,1700,15,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.388887 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.388944 UTC,1568671807407780000,,7186427515476020000,SELL,0.27,4200,16,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.388995 UTC,1568671807407780000,,7186427515476040000,BUY,0.27,120200,16,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.400099 UTC,1568671807407780000,,7186427515476040000,BUY,0.265,600,72,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.405186 UTC,1568671807407780000,,7186427515476040000,BUY,0.265,400,73,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.405282 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.424017 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.424231 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.424388 UTC,1568671807407780000,,7186427515476040000,SELL,0.27,54000,48,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.426349 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.426426 UTC,1568671807407780000,,7186427515476010000,BUY,0.265,400,1,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.426478 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.426529 UTC,1568671807407780000,,7186427515476020000,BUY,0.265,1800,2,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.426581 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.426632 UTC,1568671807407780000,,7186427515476020000,BUY,0.265,200,3,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.426686 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.426738 UTC,1568671807407780000,,7186427515476000000,BUY,0.265,300,4,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.426792 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.426843 UTC,1568671807407780000,,7186427515476010000,BUY,0.265,300,5,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.426908 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.426968 UTC,1568671807407780000,,7186427515476010000,BUY,0.265,100,6,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.427003 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.427055 UTC,1568671807407780000,,7186427515476010000,BUY,0.265,400,7,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.427118 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.427151 UTC,1568671807407780000,,7186427515476010000,BUY,0.265,2800,8,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.427225 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.427256 UTC,1568671807407780000,,7186427515476010000,BUY,0.265,21900,9,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.427313 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.427371 UTC,1568671807407780000,,7186427515476010000,BUY,0.265,900,10,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.42742 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.427471 UTC,1568671807407780000,,7186427515476010000,BUY,0.265,30000,11,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.427519 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.427571 UTC,1568671807407780000,,7186427515476010000,BUY,0.265,50000,12,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.427628 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.427685 UTC,1568671807407780000,,7186427515476010000,BUY,0.265,21000,13,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.427739 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.427789 UTC,1568671807407780000,,7186427515476030000,BUY,0.265,56000,14,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.427857 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.427912 UTC,1568671807407780000,,7186427515476040000,BUY,0.265,10000,15,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.427944 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.428015 UTC,1568671807407780000,,7186427515476040000,BUY,0.265,120200,16,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.428047 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.428115 UTC,1568671807407780000,,7186427515476020000,SELL,0.265,4200,16,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.428148 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.428229 UTC,1568671807407780000,,7186427515476010000,SELL,0.265,1700,15,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.428256 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.428332 UTC,1568671807407780000,,7186427515476010000,SELL,0.265,300,14,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.428366 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.428428 UTC,1568671807407780000,,7186427515476010000,SELL,0.265,2600,13,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.428482 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.428536 UTC,1568671807407780000,,7186427515476010000,SELL,0.265,1900,12,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.428594 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.428646 UTC,1568671807407780000,,7186427515476010000,SELL,0.265,2100,11,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.428698 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.428749 UTC,1568671807407780000,,7186427515476030000,SELL,0.265,1200,10,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.428782 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.428871 UTC,1568671807407780000,,7186427515476020000,SELL,0.265,4700,9,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.428898 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.428972 UTC,1568671807407780000,,7186427515476010000,SELL,0.265,100,8,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.429012 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.429051 UTC,1568671807407780000,,7186427515475810000,SELL,0.265,146400,7,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.429144 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.429177 UTC,1568671807407780000,,7186427515476030000,SELL,0.265,13900,6,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.429206 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.429287 UTC,1568671807407780000,,7186427515476030000,SELL,0.265,8100,5,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.429333 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.429388 UTC,1568671807407780000,,7186427515476010000,SELL,0.265,600,4,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.429435 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.42949 UTC,1568671807407780000,,7186427515476010000,SELL,0.265,900,3,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.429542 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.429594 UTC,1568671807407780000,,7186427515476000000,SELL,0.265,4000,2,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.429627 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.429706 UTC,1568671807407780000,,7186427515476010000,SELL,0.265,5700,1,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.429735 UTC,1568671807407780000,,,BUY,,,,7.18643E+18,BUY,0.265,2200,16,,BUY,,BUY,,
2019-09-17 04:58:02.461379 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.461433 UTC,1568671807407780000,,7186427515476040000,BUY,0.27,2200,16,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.461483 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.461536 UTC,1568671807407780000,,7186427515476040000,BUY,0.27,10000,15,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.461591 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.461654 UTC,1568671807407780000,,7186427515476030000,BUY,0.27,56000,14,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.461709 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.46179 UTC,1568671807407780000,,7186427515476010000,BUY,0.27,21000,13,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.461846 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.461898 UTC,1568671807407780000,,7186427515476010000,BUY,0.27,50000,12,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.461949 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.462001 UTC,1568671807407780000,,7186427515476010000,BUY,0.27,30000,11,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.462053 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.462109 UTC,1568671807407780000,,7186427515476010000,BUY,0.27,900,10,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.462161 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.462209 UTC,1568671807407780000,,7186427515476010000,BUY,0.27,21900,9,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.462258 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.46231 UTC,1568671807407780000,,7186427515476010000,BUY,0.27,2800,8,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.46236 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.46241 UTC,1568671807407780000,,7186427515476010000,BUY,0.27,400,7,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.462461 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.46251 UTC,1568671807407780000,,7186427515476010000,BUY,0.27,100,6,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.46256 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.46261 UTC,1568671807407780000,,7186427515476010000,BUY,0.27,300,5,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.462661 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.462711 UTC,1568671807407780000,,7186427515476000000,BUY,0.27,300,4,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.462771 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.462828 UTC,1568671807407780000,,7186427515476020000,BUY,0.27,200,3,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.462884 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.462932 UTC,1568671807407780000,,7186427515476020000,BUY,0.27,1800,2,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.462983 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.463025 UTC,1568671807407780000,,7186427515476010000,BUY,0.27,400,1,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.463076 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.463129 UTC,1568671807407780000,,7186427515476010000,SELL,0.27,5700,1,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.463177 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.463225 UTC,1568671807407780000,,7186427515476000000,SELL,0.27,4000,2,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.463274 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.463325 UTC,1568671807407780000,,7186427515476010000,SELL,0.27,900,3,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.463381 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.463434 UTC,1568671807407780000,,7186427515476010000,SELL,0.27,600,4,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.463488 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.463538 UTC,1568671807407780000,,7186427515476030000,SELL,0.27,8100,5,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.463602 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.463653 UTC,1568671807407780000,,7186427515476030000,SELL,0.27,13900,6,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.463701 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.463752 UTC,1568671807407780000,,7186427515475810000,SELL,0.27,146400,7,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.463812 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.463874 UTC,1568671807407780000,,7186427515476010000,SELL,0.27,100,8,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.463925 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.46398 UTC,1568671807407780000,,7186427515476020000,SELL,0.27,4700,9,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.464028 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.464076 UTC,1568671807407780000,,7186427515476030000,SELL,0.27,1200,10,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.464127 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.46418 UTC,1568671807407780000,,7186427515476010000,SELL,0.27,2100,11,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.464237 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.464289 UTC,1568671807407780000,,7186427515476010000,SELL,0.27,1900,12,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.464339 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.464389 UTC,1568671807407780000,,7186427515476010000,SELL,0.27,2600,13,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.464437 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.464502 UTC,1568671807407780000,,7186427515476010000,SELL,0.27,300,14,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.464551 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.4646 UTC,1568671807407780000,,7186427515476010000,SELL,0.27,1700,15,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.46465 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,SELL,,BUY,,
2019-09-17 04:58:02.464711 UTC,1568671807407780000,,7186427515476020000,SELL,0.27,4200,16,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.464775 UTC,1568671807407780000,,7186427515476040000,BUY,0.27,30000,17,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.465692 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.465745 UTC,1568671807407780000,,7186427515476010000,BUY,0.265,400,1,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.465797 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.465854 UTC,1568671807407780000,,7186427515476020000,BUY,0.265,1800,2,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.465904 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.465957 UTC,1568671807407780000,,7186427515476020000,BUY,0.265,200,3,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.466009 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.466064 UTC,1568671807407780000,,7186427515476000000,BUY,0.265,300,4,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.466117 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.466172 UTC,1568671807407780000,,7186427515476010000,BUY,0.265,300,5,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.466222 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.466272 UTC,1568671807407780000,,7186427515476010000,BUY,0.265,100,6,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.466322 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
2019-09-17 04:58:02.466376 UTC,1568671807407780000,,7186427515476010000,BUY,0.265,400,7,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:02.46643 UTC,1568671807407780000,,,BUY,,,,,BUY,,,,7.18643E+18,BUY,,BUY,,
